chr	start	end	cid	pid	abundance	methylpat
1	757122	757614	1	12	0.00426225	0:U,7:U,11:U,12:U,16:U,17:U,18:U,23:U,27:U,29:U,36:U,38:U,39:U,41:U,44:U,48:U,52:U,57:U,61:U,63:U,71:U,74:U,75:U,83:U,91:U,96:U,97:U,101:U,102:U,103:U,104:U,105:U,110:M,113:M,114:M,120:M,125:M,126:M,130:M,133:M,136:M,137:M,139:M,146:M,151:M,152:M,153:M,158:M,160:M,161:M,165:M,171:M,174:M,175:M,176:M,179:M,187:M,188:M,204:M,214:U,215:U,219:U,228:U,229:U,233:U,234:U,240:U,248:U,254:U,256:U,257:U,258:U,259:U,261:U,262:U,264:U,266:U,270:U,276:U,280:U,283:U,284:U,286:U,289:U,295:U,298:U,299:U,300:U,302:U,303:U,304:U,310:U,315:U,316:U,318:U,320:U,321:U,323:U,324:U,325:U,327:U,329:U,331:M,333:M,338:M,342:M,343:M,347:M,351:M,356:M,357:M,360:M,361:M,363:M,369:M,372:M,373:M,376:M,381:M,384:M,385:M,389:M,395:M,399:M,401:M,405:M,414:M,416:M,419:M,421:M,425:U,427:U,428:U,433:U,434:U,438:U,443:U,444:U,445:U,446:U,447:U,449:U,455:U,457:U,466:U,468:U,470:U,471:U,480:U,487:U	0,3,7,9,32,35,37,38,41,43,61,68,72,96,98,106,133
1	757122	757617	1	13	0.0022954	0:U,7:U,11:U,12:U,16:U,17:U,18:U,23:U,27:U,29:U,36:U,38:U,39:U,41:U,44:U,48:U,52:U,57:U,61:U,63:U,71:U,74:U,75:U,83:U,91:U,96:U,97:U,101:U,102:U,103:U,104:U,105:U,110:U,113:U,114:U,120:U,125:U,126:U,130:U,133:U,136:U,137:U,139:U,146:U,151:U,152:U,153:U,158:U,160:U,161:U,165:U,171:U,174:U,175:U,176:U,179:U,187:M,188:M,204:M,214:M,215:M,219:M,228:M,229:M,233:M,234:M,240:M,248:M,254:M,256:M,257:M,258:M,259:M,261:M,262:M,264:M,266:M,270:M,276:U,280:U,283:U,284:U,286:U,289:U,295:U,298:U,299:U,300:U,302:U,303:U,304:U,310:U,315:U,316:U,318:U,320:U,321:U,323:U,324:U,325:U,327:U,329:U,331:U,333:U,338:U,342:U,343:U,347:U,351:U,356:M,357:M,360:M,361:M,363:M,369:M,372:M,373:M,376:M,381:M,384:M,385:M,389:M,395:M,399:M,401:M,405:M,414:M,416:M,419:M,421:M,425:M,427:M,428:M,433:M,434:M,438:M,443:M,444:M,445:M,446:M,447:M,449:M,455:M,457:M,466:M,468:M,470:M,471:M,480:M,487:M	0,3,7,9,16,23,26,34,53,57,78,81,106,107,108,120,128
1	757122	757614	1	14	0.00107023	0:U,7:U,11:U,12:U,16:U,17:U,18:U,23:U,27:U,29:U,36:U,38:U,39:U,41:U,44:U,48:U,52:U,57:U,61:U,63:U,71:U,74:U,75:U,83:U,91:U,96:U,97:U,101:U,102:U,103:U,104:U,105:U,110:U,113:U,114:U,120:U,125:U,126:U,130:U,133:U,136:U,137:U,139:U,146:U,151:U,152:U,153:U,158:U,160:U,161:U,165:U,171:U,174:U,175:U,176:U,179:U,187:M,188:M,204:M,214:M,215:M,219:M,228:M,229:M,233:M,234:M,240:M,248:M,254:M,256:M,257:M,258:M,259:M,261:M,262:M,264:M,266:M,270:M,276:U,280:U,283:U,284:U,286:U,289:U,295:U,298:U,299:U,300:U,302:U,303:U,304:U,310:U,315:U,316:U,318:U,320:U,321:U,323:U,324:U,325:U,327:U,329:U,331:U,333:U,338:U,342:M,343:M,347:M,351:M,356:M,357:M,360:M,361:M,363:M,369:M,372:M,373:M,376:M,381:M,384:M,385:M,389:M,395:M,399:M,401:M,405:M,414:M,416:M,419:M,421:M,425:U,427:U,428:U,433:U,434:U,438:U,443:U,444:U,445:U,446:U,447:U,449:U,455:U,457:U,466:U,468:U,470:U,471:U,480:U,487:U	0,3,7,9,16,23,26,34,53,57,78,98,106,133
1	757125	757617	1	15	0.000724534	4:M,8:M,9:M,13:M,14:M,15:M,20:M,24:M,26:M,33:M,35:M,36:M,38:M,41:M,45:M,49:M,54:M,58:M,60:M,68:M,71:M,72:M,80:M,88:M,93:M,94:M,98:M,99:M,100:M,101:M,102:M,107:M,110:M,111:M,117:M,122:M,123:M,127:M,130:M,133:M,134:M,136:M,143:M,148:M,149:M,150:M,155:M,157:M,158:M,162:M,168:M,171:M,172:M,173:M,176:U,184:U,185:U,201:M,211:M,212:M,216:M,225:M,226:M,230:M,231:M,237:M,245:M,251:M,253:M,254:M,255:M,256:M,258:M,259:M,261:M,263:M,267:M,273:U,277:U,280:U,281:U,283:U,286:U,292:U,295:U,296:U,297:U,299:U,300:U,301:U,307:U,312:U,313:U,315:U,317:U,318:U,320:U,321:U,322:U,324:U,326:U,328:U,330:U,335:U,339:M,340:M,344:M,348:M,353:M,354:M,357:M,358:M,360:M,366:M,369:M,370:M,373:M,378:M,381:M,382:M,386:M,392:M,396:M,398:M,402:M,411:M,413:M,416:M,418:M,422:M,424:M,425:M,430:M,431:M,435:M,440:M,441:M,442:M,443:M,444:M,446:M,452:M,454:M,463:M,465:M,467:M,468:M,477:M,484:M	1,22,27,29,32,50,52,57,78,98,106,107,108,120,128
1	757122	757617	1	16	0.000605144	0:U,7:U,11:U,12:U,16:U,17:U,18:U,23:U,27:U,29:U,36:U,38:U,39:U,41:U,44:U,48:U,52:U,57:U,61:U,63:U,71:U,74:U,75:U,83:U,91:U,96:U,97:U,101:U,102:U,103:U,104:U,105:U,110:U,113:U,114:U,120:U,125:U,126:U,130:U,133:U,136:U,137:U,139:U,146:M,151:M,152:M,153:M,158:M,160:M,161:M,165:M,171:M,174:M,175:M,176:M,179:M,187:M,188:M,204:M,214:U,215:U,219:U,228:U,229:U,233:U,234:U,240:U,248:U,254:U,256:U,257:U,258:U,259:U,261:U,262:U,264:U,266:U,270:U,276:U,280:U,283:U,284:U,286:U,289:U,295:U,298:U,299:U,300:U,302:U,303:U,304:U,310:M,315:M,316:M,318:M,320:M,321:M,323:M,324:M,325:M,327:M,329:M,331:M,333:M,338:M,342:M,343:M,347:M,351:M,356:M,357:M,360:M,361:M,363:M,369:M,372:M,373:M,376:M,381:M,384:M,385:M,389:M,395:M,399:M,401:M,405:M,414:M,416:M,419:M,421:M,425:M,427:M,428:M,433:M,434:M,438:M,443:M,444:M,445:M,446:M,447:M,449:M,455:M,457:M,466:M,468:M,470:M,471:M,480:M,487:M	0,3,7,9,16,23,41,43,61,68,91,96,98,106,107,108,120,128
1	757122	757614	1	17	0.000481561	0:U,7:U,11:U,12:U,16:U,17:U,18:U,23:U,27:U,29:U,36:U,38:U,39:U,41:U,44:U,48:U,52:U,57:U,61:U,63:U,71:U,74:U,75:U,83:U,91:U,96:U,97:U,101:U,102:U,103:U,104:U,105:U,110:M,113:M,114:M,120:M,125:M,126:M,130:M,133:M,136:M,137:M,139:M,146:M,151:M,152:M,153:M,158:M,160:M,161:M,165:M,171:M,174:M,175:M,176:M,179:U,187:U,188:U,204:M,214:M,215:M,219:M,228:M,229:M,233:M,234:M,240:M,248:M,254:M,256:M,257:M,258:M,259:M,261:M,262:M,264:M,266:M,270:M,276:U,280:U,283:U,284:U,286:U,289:U,295:U,298:U,299:U,300:U,302:U,303:U,304:U,310:U,315:U,316:U,318:U,320:U,321:U,323:U,324:U,325:U,327:U,329:U,331:U,333:U,338:U,342:U,343:U,347:U,351:U,356:U,357:U,360:U,361:U,363:U,369:U,372:U,373:U,376:U,381:U,384:U,385:U,389:U,395:U,399:U,401:U,405:U,414:U,416:U,419:U,421:U,425:U,427:U,428:U,433:U,434:U,438:U,443:U,444:U,445:U,446:U,447:U,449:U,455:U,457:U,466:U,468:U,470:U,471:U,480:U,487:U	0,3,7,9,32,50,52,57,78,81,84,86,90,95,97,102,113,133
1	757125	757614	1	18	0.00029551	4:M,8:M,9:M,13:M,14:M,15:M,20:M,24:M,26:M,33:M,35:M,36:M,38:M,41:M,45:M,49:M,54:M,58:M,60:M,68:M,71:M,72:M,80:M,88:M,93:M,94:M,98:M,99:M,100:M,101:M,102:M,107:M,110:M,111:M,117:M,122:M,123:M,127:M,130:M,133:M,134:M,136:M,143:M,148:M,149:M,150:M,155:M,157:M,158:M,162:M,168:M,171:M,172:M,173:M,176:M,184:M,185:M,201:U,211:U,212:U,216:U,225:M,226:M,230:M,231:M,237:M,245:M,251:M,253:M,254:M,255:M,256:M,258:M,259:M,261:M,263:M,267:M,273:M,277:M,280:M,281:M,283:M,286:M,292:M,295:M,296:M,297:M,299:M,300:M,301:M,307:U,312:U,313:U,315:U,317:U,318:U,320:U,321:U,322:U,324:U,326:U,328:U,330:U,335:U,339:U,340:U,344:U,348:U,353:U,354:U,357:U,358:U,360:U,366:U,369:U,370:U,373:U,378:U,381:U,382:U,386:U,392:U,396:U,398:U,402:U,411:U,413:U,416:U,418:U,422:U,424:U,425:U,430:U,431:U,435:U,440:U,441:U,442:U,443:U,444:U,446:U,452:U,454:U,463:U,465:U,467:U,468:U,477:U,484:U	1,22,27,29,32,35,37,46,66,67,90,95,97,102,113,133
1	757122	757614	1	19	0.00020439	0:U,7:U,11:U,12:U,16:U,17:U,18:U,23:U,27:U,29:U,36:U,38:U,39:U,41:U,44:U,48:U,52:U,57:U,61:U,63:U,71:U,74:U,75:U,83:U,91:U,96:U,97:U,101:U,102:U,103:U,104:U,105:U,110:M,113:M,114:M,120:M,125:M,126:M,130:M,133:M,136:M,137:M,139:M,146:M,151:M,152:M,153:M,158:M,160:M,161:M,165:M,171:M,174:M,175:M,176:M,179:U,187:U,188:U,204:M,214:M,215:M,219:M,228:M,229:M,233:M,234:M,240:M,248:M,254:M,256:M,257:M,258:M,259:M,261:M,262:M,264:M,266:M,270:M,276:M,280:M,283:M,284:M,286:M,289:M,295:M,298:M,299:M,300:M,302:M,303:M,304:M,310:U,315:U,316:U,318:U,320:U,321:U,323:U,324:U,325:U,327:U,329:U,331:U,333:U,338:U,342:U,343:U,347:U,351:U,356:U,357:U,360:U,361:U,363:U,369:U,372:U,373:U,376:U,381:U,384:U,385:U,389:U,395:U,399:U,401:U,405:U,414:U,416:U,419:U,421:U,425:U,427:U,428:U,433:U,434:U,438:U,443:U,444:U,445:U,446:U,447:U,449:U,455:U,457:U,466:U,468:U,470:U,471:U,480:U,487:U	0,3,7,9,32,50,52,57,60,66,67,90,95,97,102,113,133
1	757122	757614	1	20	0.000167772	0:U,7:U,11:U,12:U,16:U,17:U,18:U,23:U,27:U,29:U,36:U,38:U,39:U,41:U,44:U,48:U,52:U,57:U,61:U,63:U,71:U,74:U,75:U,83:U,91:U,96:U,97:U,101:M,102:M,103:M,104:M,105:M,110:M,113:M,114:M,120:M,125:M,126:M,130:M,133:M,136:M,137:M,139:M,146:M,151:M,152:M,153:M,158:M,160:M,161:M,165:M,171:M,174:M,175:M,176:M,179:M,187:M,188:M,204:M,214:U,215:U,219:U,228:U,229:U,233:U,234:U,240:U,248:U,254:U,256:U,257:U,258:U,259:U,261:U,262:U,264:U,266:U,270:U,276:U,280:U,283:U,284:U,286:U,289:U,295:U,298:U,299:U,300:U,302:U,303:U,304:U,310:M,315:M,316:M,318:M,320:M,321:M,323:M,324:M,325:M,327:M,329:M,331:M,333:M,338:M,342:M,343:M,347:M,351:M,356:M,357:M,360:M,361:M,363:M,369:M,372:M,373:M,376:M,381:M,384:M,385:M,389:M,395:M,399:M,401:M,405:M,414:M,416:M,419:M,421:M,425:U,427:U,428:U,433:U,434:U,438:U,443:U,444:U,445:U,446:U,447:U,449:U,455:U,457:U,466:U,468:U,470:U,471:U,480:U,487:U	0,3,7,29,32,35,37,38,41,43,61,68,91,96,98,106,133
1	757122	757614	1	21	8.02123e-05	0:U,7:U,11:U,12:U,16:U,17:U,18:U,23:U,27:U,29:U,36:U,38:U,39:U,41:U,44:U,48:U,52:U,57:U,61:U,63:U,71:U,74:U,75:U,83:U,91:U,96:U,97:U,101:U,102:U,103:U,104:U,105:U,110:M,113:M,114:M,120:M,125:M,126:M,130:M,133:M,136:M,137:M,139:M,146:M,151:M,152:M,153:M,158:M,160:M,161:M,165:M,171:M,174:M,175:M,176:M,179:M,187:M,188:M,204:U,214:U,215:U,219:U,228:M,229:M,233:M,234:M,240:M,248:M,254:M,256:M,257:M,258:M,259:M,261:M,262:M,264:M,266:M,270:M,276:M,280:M,283:M,284:M,286:M,289:M,295:M,298:M,299:M,300:M,302:M,303:M,304:M,310:U,315:U,316:U,318:U,320:U,321:U,323:U,324:U,325:U,327:U,329:U,331:U,333:U,338:U,342:U,343:U,347:U,351:U,356:U,357:U,360:U,361:U,363:U,369:U,372:U,373:U,376:U,381:U,384:U,385:U,389:U,395:U,399:U,401:U,405:U,414:U,416:U,419:U,421:U,425:U,427:U,428:U,433:U,434:U,438:U,443:U,444:U,445:U,446:U,447:U,449:U,455:U,457:U,466:U,468:U,470:U,471:U,480:U,487:U	0,3,7,9,32,35,37,46,66,67,90,95,97,102,113,133
1	757122	757614	1	22	7.99913e-05	0:U,7:U,11:U,12:U,16:U,17:U,18:U,23:U,27:U,29:U,36:U,38:U,39:U,41:U,44:U,48:U,52:U,57:U,61:U,63:U,71:U,74:U,75:U,83:U,91:U,96:U,97:U,101:U,102:U,103:U,104:U,105:U,110:U,113:U,114:U,120:U,125:U,126:U,130:U,133:U,136:U,137:U,139:U,146:M,151:M,152:M,153:M,158:M,160:M,161:M,165:M,171:M,174:M,175:M,176:M,179:M,187:M,188:M,204:M,214:U,215:U,219:U,228:U,229:U,233:U,234:U,240:U,248:U,254:U,256:U,257:U,258:U,259:U,261:U,262:U,264:U,266:U,270:U,276:U,280:U,283:U,284:U,286:U,289:U,295:U,298:U,299:U,300:U,302:U,303:U,304:U,310:M,315:M,316:M,318:M,320:M,321:M,323:M,324:M,325:M,327:M,329:M,331:M,333:M,338:M,342:M,343:M,347:M,351:M,356:M,357:M,360:M,361:M,363:M,369:M,372:M,373:M,376:M,381:M,384:M,385:M,389:M,395:M,399:M,401:M,405:M,414:M,416:M,419:M,421:M,425:U,427:U,428:U,433:U,434:U,438:U,443:U,444:U,445:U,446:U,447:U,449:U,455:U,457:U,466:U,468:U,470:U,471:U,480:U,487:U	0,3,7,9,16,23,41,43,61,68,91,96,98,106,133
1	757122	757614	1	23	3.9584e-05	0:U,7:U,11:U,12:U,16:U,17:U,18:U,23:U,27:U,29:U,36:U,38:U,39:U,41:U,44:U,48:U,52:U,57:U,61:U,63:U,71:U,74:U,75:U,83:U,91:U,96:U,97:U,101:M,102:M,103:M,104:M,105:M,110:M,113:M,114:M,120:M,125:M,126:M,130:M,133:M,136:M,137:M,139:M,146:M,151:M,152:M,153:M,158:M,160:M,161:M,165:M,171:M,174:M,175:M,176:M,179:M,187:M,188:M,204:U,214:U,215:U,219:U,228:M,229:M,233:M,234:M,240:M,248:M,254:M,256:M,257:M,258:M,259:M,261:M,262:M,264:M,266:M,270:M,276:M,280:M,283:M,284:M,286:M,289:M,295:M,298:M,299:M,300:M,302:M,303:M,304:M,310:U,315:U,316:U,318:U,320:U,321:U,323:U,324:U,325:U,327:U,329:U,331:U,333:U,338:U,342:U,343:U,347:U,351:U,356:U,357:U,360:U,361:U,363:U,369:U,372:U,373:U,376:U,381:U,384:U,385:U,389:U,395:U,399:U,401:U,405:U,414:U,416:U,419:U,421:U,425:U,427:U,428:U,433:U,434:U,438:U,443:U,444:U,445:U,446:U,447:U,449:U,455:U,457:U,466:U,468:U,470:U,471:U,480:U,487:U	0,3,7,29,32,35,37,46,66,67,90,95,97,102,113,133
